Date,Open,High,Low,Close,Volume,Dividends,StockSplits
2017-10-09,36.702097250699225,36.91880903297365,36.62672095849156,36.709163665771484,65051600,0.0,0.0
2017-10-10,36.76098324442712,37.21796388237636,36.53485079314556,36.72329330444336,62468000,0.0,0.0
2017-10-11,36.73978808608909,36.97769911935734,36.68796531142696,36.87641143798828,67622400,0.0,0.0
2017-10-12,36.829302997955196,37.069568319174536,36.68325535416042,36.746856689453125,64500400,0.0,0.0
2017-10-13,36.91880970520613,37.04836664107454,36.84343341162597,36.98005676269531,65576800,0.0,0.0
2017-10-16,37.19441498423653,37.68908567139815,37.13552578787497,37.66082000732422,96486000,0.0,0.0
2017-10-17,37.637262303594675,37.894018333088795,37.507705354759175,37.79979705810547,75989200,0.0,0.0
2017-10-18,37.78801762087372,37.856331098811616,37.594862933359,37.63254928588867,65496800,0.0,0.0
2017-10-19,36.92352526533888,37.00125943405694,36.51601304234229,36.74214553833008,170336800,0.0,0.0
2017-10-20,36.89054092599899,37.15907546386719,36.737430483840406,36.80574035644531,95896400,0.0,0.0
2017-10-23,36.95650072503177,37.144946855934535,36.629076965383746,36.78689956665039,87937200,0.0,0.0
2017-10-24,36.81515081820323,37.0813310087026,36.793951580281046,37.00595474243164,71028800,0.0,0.0
2017-10-25,36.96121175912284,37.111967940465135,36.57489881978878,36.84343338012695,84828400,0.0,0.0
2017-10-26,37.03658884988637,37.17792434544817,36.93058902537051,37.0789909362793,68002000,0.0,0.0
2017-10-27,37.521828536853825,38.537081024403264,37.38285093398622,38.40752410888672,177816800,0.0,0.0
2017-10-30,38.60538870342755,39.59001761122222,38.56534449441269,39.27201461791992,178803200,0.0,0.0
2017-10-31,39.549973619155516,39.96219789759232,39.32384117065547,39.81850814819336,144187200,0.0,0.0
2017-11-01,40.01402321990523,40.03051391736431,39.010552777726154,39.31206512451172,134551200,0.0,0.0
2017-11-02,39.243763505723905,39.69131997873881,38.932826810888024,39.59945297241211,165573600,0.0,0.0
2017-11-03,40.986872399371606,41.048115857280926,40.30846784396124,40.63353729248047,237594400,0.0,0.0
2017-11-06,40.60291706958526,41.220078217294905,40.4498066152005,41.0457649230957,140105200,0.0,0.0
2017-11-07,40.96568130067657,41.28132652962358,40.89265927249001,41.17768096923828,97446000,0.0,0.0
2017-11-08,41.14234623991175,41.5145263671875,41.06461207462842,41.5145263671875,97638000,0.0,0.0
2017-11-09,41.24833453459902,41.4815369652471,40.784287540698614,41.42971420288086,117930400,0.0,0.0
2017-11-10,41.39662448966258,41.46045445619054,41.198046379610915,41.292606353759766,100582000,0.1575,0.0
2017-11-13,41.01601102786718,41.25241454964163,40.992369232797145,41.12712097167969,67928400,0.0,0.0
2017-11-14,40.90726399038211,41.01128211755145,40.46755329376814,40.50537872314453,99130000,0.0,0.0
2017-11-15,40.18151414038764,40.26425683084261,39.805633338626876,39.97111511230469,116632400,0.0,0.0
2017-11-16,40.467555653969704,40.63067467134149,40.25952299472937,40.448646545410156,94550000,0.0,0.0
2017-11-17,40.434459060565565,40.517201740751915,40.1034955542835,40.22406005859375,87598000,0.0,0.0
2017-11-20,40.25715674223824,40.32098670727482,40.08458317019443,40.18387222290039,65049600,0.0,0.0
2017-11-21,40.37299947488112,41.06329743356558,40.37299947488112,40.930912017822266,100525200,0.0,0.0
2017-11-22,40.98291321410964,41.370614831671475,40.90962870213626,41.36116027832031,102355600,0.0,0.0
2017-11-24,41.39425900343636,41.488818971304546,41.28787453054521,41.363525390625,56106800,0.0,0.0
2017-11-27,41.38244752932772,41.38953934817122,40.97819581908648,41.15549850463867,82867200,0.0,0.0
2017-11-28,41.20513921564809,41.33988736250194,40.62831398028185,40.914363861083984,105715200,0.0,0.0
2017-11-29,40.810347196973126,40.87890264131726,39.5172194516759,40.065673828125,166665600,0.0,0.0
2017-11-30,40.29024987471952,40.69450147801697,39.81980918213704,40.625946044921875,166108800,0.0,0.0
2017-12-01,40.17678326111621,40.58339766237501,39.833998829431,40.43682861328125,159037200,0.0,0.0
2017-12-04,40.77488286547019,40.8079792178331,40.10113491938977,40.14132308959961,130169600,0.0,0.0
2017-12-05,39.966382064863936,40.54793636291407,39.81035486206612,40.10349655151367,109400800,0.0,0.0
2017-12-06,39.5975988555321,40.235887787279296,39.35174072444712,39.954566955566406,114240000,0.0,0.0
2017-12-07,39.95929586285795,40.29262576825249,39.93092858826515,40.027854919433594,102693200,0.0,0.0
2017-12-08,40.3044473118406,40.42501183801701,39.909653769448305,40.0396728515625,93420800,0.0,0.0
2017-12-11,39.9994807077137,40.871810401145055,39.90255438461423,40.819801330566406,141095200,0.0,0.0
2017-12-12,40.696857834811496,40.75359596888744,40.533742462901,40.590476989746094,77636800,0.0,0.0
2017-12-13,40.77961824374327,41.02547638394358,40.66141645173242,40.72524642944336,95273600,0.0,0.0
2017-12-14,40.75596032064865,40.92853746592564,40.57865770276781,40.713409423828125,81906000,0.0,0.0
2017-12-15,41.04674464001193,41.174400954588286,40.7701529524036,41.12712097167969,160677200,0.0,0.0
2017-12-18,41.34226176789558,41.890716231473085,41.3375326859796,41.706321716308594,117684400,0.0,0.0
2017-12-19,41.37771801925014,41.46282345172328,41.155498078501815,41.261878967285156,109745600,0.0,0.0
2017-12-20,41.33989198340545,41.46991467103104,40.9569193464285,41.21696472167969,93902400,0.0,0.0
2017-12-21,41.17440012191012,41.61174807124087,41.15785375148089,41.37297821044922,83799600,0.0,0.0
2017-12-22,41.29496461697356,41.469904518152134,41.25241371538578,41.37297821044922,65397600,0.0,0.0
2017-12-26,40.377732256585965,40.53612222259714,40.11295779360147,40.323360443115234,132742000,0.0,0.0
2017-12-27,40.212242568959056,40.37299524057854,40.12004533500514,40.3304443359375,85992800,0.0,0.0
2017-12-28,40.42500741845784,40.62595188068213,40.30207656131244,40.44392013549805,65920800,0.0,0.0
2017-12-29,40.31153917408513,40.32808554880217,40.004213800907024,40.00657653808594,103999600,0.0,0.0
2018-01-02,40.22643217181849,40.73233566525262,40.0136667953525,40.722877502441406,102223600,0.0,0.0
2018-01-03,40.786707772896015,41.26424399583577,40.651959613329346,40.71578598022461,118071600,0.0,0.0
2018-01-04,40.78907579268343,41.00893301771575,40.680332156104896,40.90491485595703,89738400,0.0,0.0
2018-01-05,41.00183555204554,41.45809270838276,40.90963830449785,41.37062454223633,94640000,0.0,0.0
2018-01-08,41.21696472167969,41.51483192741373,41.11767204586939,41.21696472167969,82271200,0.0,0.0
2018-01-09,41.26423593165531,41.38480043057248,40.994736057957525,41.21222686767578,86336000,0.0,0.0
2018-01-10,40.93564048339833,41.205140392031986,40.89781504883137,41.20277404785156,95839600,0.0,0.0
2018-01-11,41.273690530520255,41.48645586718651,41.25005234237835,41.43680953979492,74670800,0.0,0.0
2018-01-12,41.64957603415732,41.92853410110558,41.52428244025328,41.86470413208008,101672400,0.0,0.0
2018-01-16,42.05620282360931,42.40844551826203,41.64013374835684,41.651954650878906,118263600,0.0,0.0
2018-01-17,41.642488462110684,42.37534099047344,41.38717577444046,42.339881896972656,137547200,0.0,0.0
2018-01-18,42.403701524477604,42.5762787047001,42.13893071580883,42.3776969909668,124773600,0.0,0.0
2018-01-19,42.22404628510947,42.453358061043744,41.940362692301555,42.1885871887207,129700400,0.0,0.0
2018-01-22,41.91434753277322,42.027820219699485,41.74886577949914,41.84342575073242,108434400,0.0,0.0
2018-01-23,41.91434961611927,42.420253062549676,41.800876923552856,41.852882385253906,130756400,0.0,0.0
2018-01-24,41.90253222479834,41.91435312458746,40.945097057594886,41.18622970581055,204420400,0.0,0.0
2018-01-25,41.25478228627113,41.35880042561576,40.313897165599826,40.451011657714844,166116000,0.0,0.0
2018-01-26,40.66142088503114,40.66142088503114,40.20279730486831,40.54558181762695,156572000,0.0,0.0
2018-01-29,40.226431729188185,40.226431729188185,39.49594557466022,39.70634460449219,202561600,0.0,0.0
2018-01-30,39.13187979010697,39.566861461342135,38.93566440849686,39.4723014831543,184192800,0.0,0.0
2018-01-31,39.44865783725326,39.81981312908144,39.36118968116484,39.5810432434082,129915600,0.0,0.0
2018-02-01,39.51958153014838,39.86236596062143,39.42265520766308,39.663787841796875,188923200,0.0,0.0
2018-02-02,39.24299150983864,39.43211508193489,37.84821192918903,37.942771911621094,346375200,0.0,0.0
2018-02-05,37.61180247137143,38.741811038331115,36.87895009706282,36.994789123535156,290954000,0.0,0.0
2018-02-06,36.60235139947919,38.703978201474115,36.40613607736336,38.54085922241211,272975200,0.0,0.0
2018-02-07,38.55506142520781,38.62834596246713,37.60472157094925,37.71582794189453,206434400,0.0,0.0
2018-02-08,37.893127066838154,38.06097519057505,36.64964557350124,36.67801284790039,217562000,0.0,0.0
2018-02-09,37.28329986093201,37.47793924867899,35.66208005801765,37.12663650512695,282690400,0.1575,0.0
2018-02-12,37.62272917558935,38.90213919005834,37.38773416895429,38.622047424316406,243278000,0.0,0.0
2018-02-13,38.441648978783526,39.10627841060498,38.37043803574211,39.00895690917969,130196800,0.0,0.0
2018-02-14,38.70037867175513,39.76853195435043,38.66240264104763,39.728179931640625,162579600,0.0,0.0
2018-02-15,40.3026086290207,41.08592176129368,40.115089979574094,41.06218719482422,204588800,0.0,0.0
2018-02-16,40.91265023197206,41.49657570131733,40.77260431804315,40.929264068603516,160704400,0.0,0.0
2018-02-20,40.839056764541645,41.36363662436261,40.68951416230538,40.79158401489258,135722000,0.0,0.0
2018-02-21,41.0242029499824,41.330405263317786,40.59219259849152,40.60643768310547,149886400,0.0,0.0
2018-02-22,40.77971681803161,41.29005523887969,40.7583546229871,40.94587326049805,123967600,0.0,0.0
2018-02-23,41.22359906284449,41.69358553649444,41.19274013947385,41.657981872558594,135249600,0.0,0.0
2018-02-26,41.85974976827994,42.581345196975725,41.826518471338815,42.481651306152344,152648800,0.0,0.0
2018-02-27,42.51250370372173,42.840068259852934,42.2893777634094,42.343971252441406,155712400,0.0,0.0
2018-02-28,42.55047153910624,42.87329129274472,42.263259062538296,42.27987289428711,151128400,0.0,0.0
2018-03-01,42.379574202855586,42.67391108414624,40.98385634717066,41.5392951965332,195208000,0.0,0.0
2018-03-02,41.01709141611126,41.847877396557045,40.93401136929091,41.826515197753906,153816000,0.0,0.0
2018-03-05,41.589136624351724,42.1896757537375,41.42535256689407,41.97129821777344,113605600,0.0,0.0
2018-03-06,42.230036352190496,42.31074040150299,41.80752265644956,41.935699462890625,95154000,0.0,0.0
2018-03-07,41.52505885155598,41.74106408247439,41.36602310782889,41.54642105102539,126814000,0.0,0.0
2018-03-08,41.6532321786814,42.042514587007794,41.55591429305424,41.99979019165039,95096400,0.0,0.0
2018-03-09,42.24189884582463,42.72612668796861,42.106597706115515,42.721378326416016,128740800,0.0,0.0
2018-03-12,42.79496975581243,43.29344277724265,42.77598354987506,43.13440704345703,128828400,0.0,0.0
2018-03-13,43.34090306073142,43.55690821597227,42.54572462068727,42.71900177001953,126774000,0.0,0.0
2018-03-14,42.80209063970297,42.849563394575554,42.20629615694403,42.355838775634766,117473600,0.0,0.0
2018-03-15,42.37007413986635,42.78309465386711,42.268007912681746,42.405677795410156,90975200,0.0,0.0
2018-03-16,42.405684476076075,42.5172474436072,42.16119634432212,42.25614547729492,157618800,0.0,0.0
2018-03-19,42.089991150515615,42.12559481346898,41.22122555506102,41.61050796508789,133787200,0.0,0.0
2018-03-20,41.59626388549805,41.96655644469641,41.525052942127815,41.59626388549805,78597600,0.0,0.0
2018-03-21,41.54878399225745,41.56065308547115,40.651535598770195,40.65391159057617,148219600,0.0,0.0
2018-03-22,40.35245406684443,40.98859689830879,40.02014118801061,40.07948303222656,165963200,0.0,0.0
2018-03-23,39.970295418297006,40.33346724215705,39.1513786315918,39.1513786315918,164115200,0.0,0.0
2018-03-26,39.89434171864148,41.0882994826732,39.50743168732023,41.00996780395508,150164800,0.0,0.0
2018-03-27,41.22596848172189,41.57489885107036,39.621366154292765,39.95842742919922,163690400,0.0,0.0
2018-03-28,39.69969206882073,40.35720068852786,39.21071587307368,39.51691818237305,166674000,0.0,0.0
2018-03-29,39.83262503562045,40.76785322328052,39.61661982031028,39.825504302978516,153594000,0.0,0.0
2018-04-02,39.55489898855355,40.100844672176116,39.039812222516815,39.56439208984375,150347200,0.0,0.0
2018-04-03,39.79227320628471,40.05575118115387,39.13714044641999,39.970298767089844,121112000,0.0,0.0
2018-04-04,39.13712657780106,40.82955317987537,39.11101602659126,40.7346076965332,138422000,0.0,0.0
2018-04-05,40.964864913099554,41.35651966080948,40.84618121719485,41.017086029052734,107732800,0.0,0.0
2018-04-06,40.58269900697651,40.94112242708286,39.92519038654779,39.967918395996094,140021200,0.0,0.0
2018-04-09,40.323970643416885,41.0859178854686,40.316849911953874,40.364322662353516,116070800,0.0,0.0
2018-04-10,41.0645595181728,41.3019269142316,40.715629156211236,41.1239013671875,113634400,0.0,0.0
2018-04-11,40.8817880604881,41.28293956339225,40.75598362278836,40.931636810302734,89726400,0.0,0.0
2018-04-12,41.16187831347333,41.53929157912695,41.07404991978766,41.33515548706055,91557200,0.0,0.0
2018-04-13,41.48707737785858,41.73868626354837,41.26632741578942,41.4752082824707,100497200,0.0,0.0
2018-04-16,41.54641404315239,41.82176108522338,41.49894128947023,41.73393630981445,86313600,0.0,0.0
2018-04-17,41.89297571319579,42.47452514633969,41.873985885664084,42.30836868286133,106421600,0.0,0.0
2018-04-18,42.20629632106103,42.44603971029924,41.98554638017255,42.213417053222656,83018000,0.0,0.0
2018-04-19,41.24495669690395,41.63186670457374,40.983854739076975,41.017086029052734,139235200,0.0,0.0
2018-04-20,40.49487900924035,40.64204563502343,39.26768639058817,39.336524963378906,261964400,0.0,0.0
2018-04-23,39.60000085433245,39.62136304949064,38.949612922430056,39.22258758544922,146062000,0.0,0.0
2018-04-24,39.32465533658701,39.48131868432767,38.26837116822459,38.67664337158203,134768000,0.0,0.0
2018-04-25,38.60069233548547,39.26532189879001,38.55084720085297,38.84518051147461,113528400,0.0,0.0
2018-04-26,38.95673056485859,39.33889216522873,38.778705042113586,38.98046875,111852000,0.0,0.0
2018-04-27,38.928255493333026,39.006587173775486,38.1283284754479,38.52947998046875,142623200,0.0,0.0
2018-04-30,38.48437561051054,39.70206784281287,38.415537039999805,39.227333068847656,169709600,0.0,0.0
2018-05-01,39.500305646195514,40.16255902716922,39.22970698423633,40.138824462890625,214277600,0.0,0.0
2018-05-02,41.59388934130376,42.19205621572023,41.25445569086983,41.911964416503906,266157600,0.0,0.0
2018-05-03,41.74817908586957,42.13271311130152,41.40636945351271,41.987918853759766,136272800,0.0,0.0
2018-05-04,42.3107469471009,43.73495161292197,42.29175711692385,43.635257720947266,224805200,0.0,0.0
2018-05-07,43.95568773275688,44.54673378653871,43.85362150243196,43.95094299316406,169805600,0.0,0.0
2018-05-08,43.910595882226076,44.20255676511187,43.59726918103038,44.16220474243164,113611200,0.0,0.0
2018-05-09,44.28088896186168,44.48264907763875,43.965189886886776,44.4731559753418,92844800,0.0,0.0
2018-05-10,44.563352819872826,45.187626560677785,44.54198700319364,45.10929489135742,111957200,0.0,0.0
2018-05-11,45.152204635753485,45.28802392771063,44.66610573550135,44.937747955322266,104848800,0.1825,0.0
2018-05-14,45.03782049318752,45.16172853910802,44.76379678976769,44.8328971862793,83115200,0.0,0.0
2018-05-15,44.50644172728491,44.575545745323964,44.10612854270633,44.4254264831543,94780800,0.0,0.0
2018-05-16,44.33726527555165,44.90676080291307,44.32058374073713,44.84003829956055,76732400,0.0,0.0
2018-05-17,44.79714844502589,45.0139865787335,44.40636495509061,44.55648422241211,69176000,0.0,0.0
2018-05-18,44.60414492247123,44.751879051952386,44.35156580978181,44.39445495605469,73190800,0.0,0.0
2018-05-21,44.79714398870575,45.099764011363746,44.53741673926081,44.708980560302734,73603200,0.0,0.0
2018-05-22,44.887697687248114,45.00683904122348,44.50644390016472,44.59699249267578,60962800,0.0,0.0
2018-05-23,44.40398382432856,44.9162901890993,44.26339426416199,44.882930755615234,80233600,0.0,0.0
2018-05-24,44.98063496115203,44.99731286269366,44.37063171339904,44.8328971862793,92936000,0.0,0.0
2018-05-25,44.851959540711846,45.19032059828532,44.71375511394419,44.935359954833984,69844000,0.0,0.0
2018-05-29,44.70184495813787,44.97586866384651,44.527895934327226,44.7733268737793,90056400,0.0,0.0
2018-05-30,44.730442978860815,44.79716186523438,44.50645658778958,44.67802047729492,74762000,0.0,0.0
2018-05-31,44.61128201163141,44.85194620071846,44.35393629031896,44.52788162231445,109931200,0.0,0.0
2018-06-01,44.79476225570706,45.33566132065334,44.737573103666,45.33089828491211,93770000,0.0,0.0
2018-06-04,45.66449209754213,46.08863497194055,45.59539172097603,45.70976638793945,105064800,0.0,0.0
2018-06-05,46.00524200051917,46.21254678317383,45.83605968605123,46.06242752075195,86264000,0.0,0.0
2018-06-06,46.13867965384341,46.245906140010774,45.731214643320946,46.222076416015625,83734400,0.0,0.0
2018-06-07,46.26020554770248,46.27450192867309,45.831295939056176,46.098175048828125,85388800,0.0,0.0
2018-06-08,45.55250151103763,45.750276580480644,45.21890719866709,45.67879104614258,106627200,0.0,0.0
2018-06-11,45.59539555989573,45.74312966865805,45.323753430545906,45.56679916381836,73234000,0.0,0.0
